"","X","Adj.Close","Close","High","Low","Open","Volume"
"10688",2023-05-04,164.315185546875,165.789993286133,167.039993286133,164.309997558594,164.889999389648,81235400
"10689",2023-05-05,172.026031494141,173.570007324219,174.300003051758,170.759994506836,170.979995727539,113316400
"10690",2023-05-08,171.956619262695,173.5,173.850006103516,172.110000610352,172.479995727539,55962800
"10691",2023-05-09,170.242004394531,171.770004272461,173.539993286133,171.600006103516,173.050003051758,45326900
"10692",2023-05-10,172.016098022461,173.559997558594,174.029998779297,171.899993896484,173.020004272461,53724500
"10693",2023-05-11,172.204391479492,173.75,174.589996337891,172.169998168945,173.850006103516,49514700
"10694",2023-05-12,171.271484375,172.570007324219,174.059997558594,171,173.619995117188,45497800
"10695",2023-05-15,170.775238037109,172.070007324219,173.210006713867,171.470001220703,173.160003662109,37266700
"10696",2023-05-16,170.775238037109,172.070007324219,173.139999389648,171.800003051758,171.990005493164,42110300
"10697",2023-05-17,171.390563964844,172.690002441406,172.929992675781,170.419998168945,171.710006713867,57951600
"10698",2023-05-18,173.732803344727,175.050003051758,175.240005493164,172.580001831055,173,65496700
"10699",2023-05-19,173.841995239258,175.160003662109,176.389999389648,174.940002441406,176.389999389648,55772400
"10700",2023-05-22,172.889205932617,174.199996948242,174.710006713867,173.449996948242,173.979995727539,43570900
"10701",2023-05-23,170.269073486328,171.559997558594,173.380004882812,171.279998779297,173.130004882812,50747300
"10702",2023-05-24,170.546951293945,171.839996337891,172.419998168945,170.520004272461,171.089996337891,45143500
"10703",2023-05-25,171.688323974609,172.990005493164,173.899993896484,171.690002441406,172.410003662109,56058300
"10704",2023-05-26,174.109939575195,175.429992675781,175.770004272461,173.110000610352,173.320007324219,54835000
"10705",2023-05-30,175.965881347656,177.300003051758,178.990005493164,176.570007324219,176.960006713867,55964400
"10706",2023-05-31,175.916259765625,177.25,179.350006103516,176.759994506836,177.330001831055,99625300
"10707",2023-06-01,178.734878540039,180.089996337891,180.119995117188,176.929992675781,177.699996948242,68901800
"10708",2023-06-02,179.588409423828,180.949996948242,181.779998779297,179.259994506836,181.029998779297,61945900
"10709",2023-06-05,178.228713989258,179.580001831055,184.949996948242,178.039993286133,182.630004882812,121946500
"10710",2023-06-06,177.861511230469,179.210006713867,180.119995117188,177.429992675781,179.970001220703,64848400
"10711",2023-06-07,176.481979370117,177.820007324219,181.210006713867,177.320007324219,178.440002441406,61944600
"10712",2023-06-08,179.211273193359,180.570007324219,180.839996337891,177.460006713867,177.899993896484,50214900
"10713",2023-06-09,179.598358154297,180.960006713867,182.229995727539,180.630004882812,181.5,48870700
"10714",2023-06-12,182.407043457031,183.789993286133,183.889999389648,180.970001220703,181.270004272461,54274900
"10715",2023-06-13,181.930648803711,183.309997558594,184.149993896484,182.440002441406,182.800003051758,54929100
"10716",2023-06-14,182.565841674805,183.949996948242,184.389999389648,182.020004272461,183.369995117188,57462900
"10717",2023-06-15,184.610336303711,186.009994506836,186.520004272461,183.779998779297,183.960006713867,65433200
"10718",2023-06-16,183.528518676758,184.919998168945,186.990005493164,184.270004272461,186.729995727539,101235600
"10719",2023-06-20,183.617858886719,185.009994506836,186.100006103516,184.410003662109,184.410003662109,49799100
"10720",2023-06-21,182.575759887695,183.960006713867,185.410003662109,182.589996337891,184.899993896484,49515700
"10721",2023-06-22,185.592895507812,187,187.050003051758,183.669998168945,183.740005493164,51245300
"10722",2023-06-23,185.275283813477,186.679992675781,187.559997558594,185.009994506836,185.550003051758,53079300
"10723",2023-06-26,183.875885009766,185.270004272461,188.050003051758,185.229995727539,186.830001831055,48088700
"10724",2023-06-27,186.644912719727,188.059997558594,188.389999389648,185.669998168945,185.889999389648,50730800
"10725",2023-06-28,187.825958251953,189.25,189.899993896484,187.600006103516,187.929992675781,51216800
"10726",2023-06-29,188.163391113281,189.589996337891,190.070007324219,188.940002441406,189.080001831055,46347300
"10727",2023-06-30,192.510437011719,193.970001220703,194.479995727539,191.259994506836,191.630004882812,85069600
"10728",2023-07-03,191.011810302734,192.460006713867,193.880004882812,191.759994506836,193.779998779297,31458200
"10729",2023-07-05,189.890319824219,191.330001831055,192.979995727539,190.619995117188,191.570007324219,46920300
"10730",2023-07-06,190.36669921875,191.809997558594,192.020004272461,189.199996948242,189.839996337891,45094300
"10731",2023-07-07,189.245178222656,190.679992675781,192.669998168945,190.240005493164,191.410003662109,46778000
"10732",2023-07-10,187.190780639648,188.610000610352,189.990005493164,187.039993286133,189.259994506836,59922200
"10733",2023-07-11,186.664749145508,188.080001831055,189.300003051758,186.600006103516,189.160003662109,46638100
"10734",2023-07-12,188.342041015625,189.770004272461,191.699996948242,188.470001220703,189.679992675781,60750200
"10735",2023-07-13,189.106231689453,190.539993286133,191.190002441406,189.779998779297,190.5,41342300
"10736",2023-07-14,189.255126953125,190.690002441406,191.179992675781,189.630004882812,190.229995727539,41573900
"10737",2023-07-17,192.530303955078,193.990005493164,194.320007324219,191.809997558594,191.899993896484,50520200
"10738",2023-07-18,192.272232055664,193.729995727539,194.330001831055,192.419998168945,193.350006103516,48353800
"10739",2023-07-19,193.631942749023,195.100006103516,198.229995727539,192.649993896484,193.100006103516,80507300
"10740",2023-07-20,191.6767578125,193.130004882812,196.470001220703,192.5,195.089996337891,59581200
"10741",2023-07-21,190.495727539062,191.940002441406,194.970001220703,191.229995727539,194.100006103516,71917800
"10742",2023-07-24,191.299621582031,192.75,194.910003662109,192.25,193.410003662109,45377800
"10743",2023-07-25,192.163070678711,193.619995117188,194.440002441406,192.919998168945,193.330001831055,37283200
"10744",2023-07-26,193.03645324707,194.5,195.639999389648,193.320007324219,193.669998168945,47471900
"10745",2023-07-27,191.766098022461,193.220001220703,197.199996948242,192.550003051758,196.020004272461,47460200
"10746",2023-07-28,194.3564453125,195.830001831055,196.630004882812,194.139999389648,194.669998168945,48291400
"10747",2023-07-31,194.971771240234,196.449996948242,196.490005493164,195.259994506836,196.059997558594,38824100
"10748",2023-08-01,194.138107299805,195.610000610352,196.729995727539,195.279998779297,196.240005493164,35175100
"10749",2023-08-02,191.130905151367,192.580001831055,195.179992675781,191.850006103516,195.039993286133,50389300
"10750",2023-08-03,189.731506347656,191.169998168945,192.369995117188,190.690002441406,191.570007324219,61235200
"10751",2023-08-04,180.62060546875,181.990005493164,187.380004882812,181.919998168945,185.520004272461,115799700
"10752",2023-08-07,177.50422668457,178.850006103516,183.130004882812,177.350006103516,182.130004882812,97576100
"10753",2023-08-08,178.447067260742,179.800003051758,180.270004272461,177.580001831055,179.690002441406,67823000
"10754",2023-08-09,176.849197387695,178.190002441406,180.929992675781,177.009994506836,180.869995117188,60378500
"10755",2023-08-10,176.630828857422,177.970001220703,180.75,177.600006103516,179.479995727539,54686900
"10756",2023-08-11,176.690475463867,177.789993286133,178.619995117188,176.550003051758,177.320007324219,51988100
"10757",2023-08-14,178.350143432617,179.460006713867,179.690002441406,177.309997558594,177.970001220703,43675600
"10758",2023-08-15,176.352569580078,177.449996948242,179.479995727539,177.050003051758,178.880004882812,43622600
"10759",2023-08-16,175.47802734375,176.570007324219,178.539993286133,176.5,177.130004882812,46964900
"10760",2023-08-17,172.923904418945,174,177.509994506836,173.479995727539,177.139999389648,66062900
"10761",2023-08-18,173.410903930664,174.490005493164,175.100006103516,171.960006713867,172.300003051758,61114200
"10762",2023-08-21,174.752517700195,175.839996337891,176.130004882812,173.740005493164,175.070007324219,46311900
"10763",2023-08-22,176.133926391602,177.229995727539,177.679992675781,176.25,177.059997558594,42084200
"10764",2023-08-23,179.999877929688,181.119995117188,181.550003051758,178.330001831055,178.520004272461,52722800
"10765",2023-08-24,175.289199829102,176.380004882812,181.100006103516,176.009994506836,180.669998168945,54945800
"10766",2023-08-25,177.505416870117,178.610000610352,179.149993896484,175.820007324219,177.380004882812,51449600
"10767",2023-08-28,179.075622558594,180.190002441406,180.589996337891,178.550003051758,180.089996337891,43820700
"10768",2023-08-29,182.981307983398,184.119995117188,184.899993896484,179.5,179.699996948242,53003900
"10769",2023-08-30,186.489471435547,187.649993896484,187.850006103516,184.740005493164,184.940002441406,60813900
"10770",2023-08-31,186.708114624023,187.869995117188,189.119995117188,187.479995727539,187.839996337891,60794500
"10771",2023-09-01,188.288299560547,189.460006713867,189.919998168945,188.279998779297,189.490005493164,45732600
"10772",2023-09-05,188.526824951172,189.699996948242,189.979995727539,187.610000610352,188.279998779297,45280000
"10773",2023-09-06,181.778823852539,182.910003662109,188.850006103516,181.470001220703,188.399993896484,81755800
"10774",2023-09-07,176.461868286133,177.559997558594,178.210006713867,173.539993286133,175.179992675781,112488800
"10775",2023-09-08,177.078063964844,178.179992675781,180.240005493164,177.789993286133,178.350006103516,65551300
"10776",2023-09-11,178.250747680664,179.360000610352,180.300003051758,177.339996337891,180.070007324219,58953100
"10777",2023-09-12,175.209701538086,176.300003051758,180.130004882812,174.820007324219,179.490005493164,90370200
"10778",2023-09-13,173.132614135742,174.210006713867,177.300003051758,173.979995727539,176.509994506836,84267900
"10779",2023-09-14,174.65315246582,175.740005493164,176.100006103516,173.580001831055,174,60895800
"10780",2023-09-15,173.927658081055,175.009994506836,176.5,173.820007324219,176.479995727539,109205100
"10781",2023-09-18,176.869354248047,177.970001220703,179.380004882812,176.169998168945,176.479995727539,67257600
"10782",2023-09-19,177.962554931641,179.070007324219,179.630004882812,177.130004882812,177.520004272461,51826900
"10783",2023-09-20,174.404693603516,175.490005493164,179.699996948242,175.399993896484,179.259994506836,58436200
"10784",2023-09-21,172.85432434082,173.929992675781,176.300003051758,173.860000610352,174.550003051758,63047900
"10785",2023-09-22,173.709014892578,174.789993286133,177.080001831055,174.050003051758,174.669998168945,56725400
"10786",2023-09-25,174.99104309082,176.080001831055,176.970001220703,174.149993896484,174.199996948242,46172700
"10787",2023-09-26,170.896530151367,171.960006713867,175.199996948242,171.660003662109,174.820007324219,64588900
"10788",2023-09-27,169.3759765625,170.429992675781,173.039993286133,169.050003051758,172.619995117188,66921800
"10789",2023-09-28,169.634384155273,170.690002441406,172.029998779297,167.619995117188,169.339996337891,56294400
"10790",2023-09-29,170.151153564453,171.210006713867,173.070007324219,170.339996337891,172.020004272461,51814200
"10791",2023-10-02,172.675445556641,173.75,174.300003051758,170.929992675781,171.220001220703,52164500
"10792",2023-10-03,171.333801269531,172.399993896484,173.630004882812,170.820007324219,172.259994506836,49594600
"10793",2023-10-04,172.586013793945,173.660003662109,174.210006713867,170.970001220703,171.089996337891,53020300
"10794",2023-10-05,173.82829284668,174.910003662109,175.449996948242,172.679992675781,173.789993286133,48527900
"10795",2023-10-06,176.392318725586,177.490005493164,177.990005493164,173.179992675781,173.800003051758,57224100
"10796",2023-10-09,177.883041381836,178.990005493164,179.050003051758,175.800003051758,176.809997558594,42390800
"10797",2023-10-10,177.286743164062,178.389999389648,179.720001220703,177.949996948242,178.100006103516,43698000
"10798",2023-10-11,178.688034057617,179.800003051758,179.850006103516,177.600006103516,178.199996948242,47551100
"10799",2023-10-12,179.592422485352,180.710006713867,182.339996337891,179.039993286133,180.070007324219,56743100
"10800",2023-10-13,177.743911743164,178.850006103516,181.929992675781,178.139999389648,181.419998168945,51427100
"10801",2023-10-16,177.614715576172,178.720001220703,179.080001831055,176.509994506836,176.75,52517000
"10802",2023-10-17,176.054428100586,177.149993896484,178.419998168945,174.800003051758,176.649993896484,57549400
"10803",2023-10-18,174.752517700195,175.839996337891,177.580001831055,175.110000610352,175.580001831055,54764400
"10804",2023-10-19,174.374877929688,175.460006713867,177.839996337891,175.190002441406,176.039993286133,59302900
"10805",2023-10-20,171.810836791992,172.880004882812,175.419998168945,172.639999389648,175.309997558594,64189300
"10806",2023-10-23,171.930099487305,173,174.009994506836,169.929992675781,170.910003662109,55980100
"10807",2023-10-24,172.367370605469,173.440002441406,173.669998168945,171.449996948242,173.050003051758,43816600
"10808",2023-10-25,170.041854858398,171.100006103516,173.059997558594,170.649993896484,171.880004882812,57157000
"10809",2023-10-26,165.857879638672,166.889999389648,171.380004882812,165.669998168945,170.369995117188,70625300
"10810",2023-10-27,167.179641723633,168.220001220703,168.960006713867,166.830001831055,166.910003662109,58499100
"10811",2023-10-30,169.236831665039,170.289993286133,171.169998168945,168.869995117188,169.020004272461,51131000
"10812",2023-10-31,169.713882446289,170.770004272461,170.899993896484,167.899993896484,169.350006103516,44846000
"10813",2023-11-01,172.894088745117,173.970001220703,174.229995727539,170.119995117188,171,56934900
"10814",2023-11-02,176.471817016602,177.570007324219,177.779998779297,175.460006713867,175.520004272461,77334800
"10815",2023-11-03,175.557510375977,176.649993896484,176.820007324219,173.350006103516,174.240005493164,79763700
"10816",2023-11-06,178.121551513672,179.229995727539,179.429992675781,176.210006713867,176.380004882812,63841300
"10817",2023-11-07,180.695556640625,181.820007324219,182.440002441406,178.970001220703,179.179992675781,70530000
"10818",2023-11-08,181.758926391602,182.889999389648,183.449996948242,181.589996337891,182.350006103516,49340300
"10819",2023-11-09,181.281921386719,182.410003662109,184.119995117188,181.809997558594,182.960006713867,53763500
"10820",2023-11-10,185.491271972656,186.399993896484,186.570007324219,183.529998779297,183.970001220703,66133400
"10821",2023-11-13,183.899063110352,184.800003051758,186.029998779297,184.210006713867,185.820007324219,43627500
"10822",2023-11-14,186.526214599609,187.440002441406,188.110000610352,186.300003051758,187.699996948242,60108400
"10823",2023-11-15,187.09342956543,188.009994506836,189.5,187.779998779297,187.850006103516,53790500
"10824",2023-11-16,188.785140991211,189.710006713867,190.960006713867,188.649993896484,189.570007324219,54412900
"10825",2023-11-17,188.765243530273,189.690002441406,190.380004882812,188.570007324219,190.25,50922700
"10826",2023-11-20,190.516647338867,191.449996948242,191.910003662109,189.880004882812,189.889999389648,46505100
"10827",2023-11-21,189.710601806641,190.639999389648,191.520004272461,189.740005493164,191.410003662109,38134500
"10828",2023-11-22,190.377334594727,191.309997558594,192.929992675781,190.830001831055,191.490005493164,39617700
"10829",2023-11-24,189.043884277344,189.970001220703,190.899993896484,189.25,190.869995117188,24048300
"10830",2023-11-27,188.86474609375,189.789993286133,190.669998168945,188.899993896484,189.919998168945,40552600
"10831",2023-11-28,189.471771240234,190.399993896484,191.080001831055,189.399993896484,189.779998779297,38415400
"10832",2023-11-29,188.446807861328,189.369995117188,192.089996337891,188.970001220703,190.899993896484,43014200
"10833",2023-11-30,189.023971557617,189.949996948242,190.320007324219,188.190002441406,189.839996337891,48794400
"10834",2023-12-01,190.307693481445,191.240005493164,191.559997558594,189.229995727539,190.330001831055,45679300
"10835",2023-12-04,188.506500244141,189.429992675781,190.050003051758,187.449996948242,189.979995727539,43389500
"10836",2023-12-05,192.47705078125,193.419998168945,194.399993896484,190.179992675781,190.210006713867,66628400
"10837",2023-12-06,191.382415771484,192.320007324219,194.759994506836,192.110000610352,194.449996948242,41089700
"10838",2023-12-07,193.322906494141,194.270004272461,195,193.589996337891,193.630004882812,47477700
"10839",2023-12-08,194.755889892578,195.710006713867,195.990005493164,193.669998168945,194.199996948242,53377300
"10840",2023-12-11,192.238220214844,193.179992675781,193.490005493164,191.419998168945,193.110000610352,60943700
"10841",2023-12-12,193.760787963867,194.710006713867,194.720001220703,191.720001220703,193.080001831055,52696900
"10842",2023-12-13,196.994934082031,197.960006713867,198,194.850006103516,195.089996337891,70404200
"10843",2023-12-14,197.144180297852,198.110000610352,199.619995117188,196.160003662109,198.020004272461,66831600
"10844",2023-12-15,196.606826782227,197.570007324219,198.399993896484,197,197.529998779297,128256700
"10845",2023-12-18,194.935012817383,195.889999389648,196.630004882812,194.389999389648,196.089996337891,55751900
"10846",2023-12-19,195.979888916016,196.940002441406,196.949996948242,195.889999389648,196.160003662109,40714100
"10847",2023-12-20,193.880187988281,194.830001831055,197.679992675781,194.830001831055,196.899993896484,52242800
"10848",2023-12-21,193.730895996094,194.679992675781,197.080001831055,193.5,196.100006103516,46482500
"10849",2023-12-22,192.656173706055,193.600006103516,195.410003662109,192.970001220703,195.179992675781,37122800
"10850",2023-12-26,192.108856201172,193.050003051758,193.889999389648,192.830001831055,193.610000610352,28919300
"10851",2023-12-27,192.208374023438,193.149993896484,193.5,191.089996337891,192.490005493164,48087700
"10852",2023-12-28,192.636291503906,193.580001831055,194.660003662109,193.169998168945,194.139999389648,34049900
"10853",2023-12-29,191.591369628906,192.529998779297,194.399993896484,191.729995727539,193.899993896484,42628800
"10854",2024-01-02,184.734970092773,185.639999389648,188.440002441406,183.889999389648,187.149993896484,82488700
"10855",2024-01-03,183.351745605469,184.25,185.880004882812,183.429992675781,184.220001220703,58414500
"10856",2024-01-04,181.023162841797,181.910003662109,183.089996337891,180.880004882812,182.149993896484,71983600
"10857",2024-01-05,180.29670715332,181.179992675781,182.759994506836,180.169998168945,181.990005493164,62303300
"10858",2024-01-08,184.655364990234,185.559997558594,185.600006103516,181.5,182.089996337891,59144500
"10859",2024-01-09,184.237411499023,185.139999389648,185.149993896484,182.729995727539,183.919998168945,42841800
"10860",2024-01-10,185.282287597656,186.190002441406,186.399993896484,183.919998168945,184.350006103516,46792900
"10861",2024-01-11,184.68522644043,185.589996337891,187.050003051758,183.619995117188,186.539993286133,49128400
"10862",2024-01-12,185.013610839844,185.919998168945,186.740005493164,185.190002441406,186.059997558594,40444700
"10863",2024-01-16,182.734786987305,183.630004882812,184.259994506836,180.929992675781,182.160003662109,65603000
"10864",2024-01-17,181.789398193359,182.679992675781,182.929992675781,180.300003051758,181.270004272461,47317400
"10865",2024-01-18,187.710403442383,188.630004882812,189.139999389648,185.830001831055,186.089996337891,78005800
"10866",2024-01-19,190.626113891602,191.559997558594,191.949996948242,188.820007324219,189.330001831055,68741000
"10867",2024-01-22,192.944763183594,193.889999389648,195.330001831055,192.259994506836,192.300003051758,60133900
"10868",2024-01-23,194.228454589844,195.179992675781,195.75,193.830001831055,195.020004272461,42355600
"10869",2024-01-24,193.551788330078,194.5,196.380004882812,194.339996337891,195.419998168945,53631300
"10870",2024-01-25,193.223388671875,194.169998168945,196.270004272461,193.110000610352,195.220001220703,54822100
"10871",2024-01-26,191.481903076172,192.419998168945,194.759994506836,191.940002441406,194.270004272461,44594000
"10872",2024-01-29,190.795288085938,191.729995727539,192.199996948242,189.580001831055,192.009994506836,47145600
"10873",2024-01-30,187.123260498047,188.039993286133,191.800003051758,187.470001220703,190.940002441406,55859400
"10874",2024-01-31,183.501022338867,184.399993896484,187.100006103516,184.350006103516,187.039993286133,55467800
"10875",2024-02-01,185.949035644531,186.860000610352,186.949996948242,183.820007324219,183.990005493164,64885400
"10876",2024-02-02,184.943954467773,185.850006103516,187.330001831055,179.25,179.860000610352,102518000
"10877",2024-02-05,186.765014648438,187.679992675781,189.25,185.839996337891,188.149993896484,69668800
"10878",2024-02-06,188.377136230469,189.300003051758,189.309997558594,186.770004272461,186.860000610352,43490800
"10879",2024-02-07,188.486587524414,189.410003662109,191.050003051758,188.610000610352,190.639999389648,53439000
"10880",2024-02-08,187.401916503906,188.320007324219,189.539993286133,187.350006103516,189.389999389648,40962000
"10881",2024-02-09,188.169143676758,188.850006103516,189.990005493164,188,188.649993896484,45155200
"10882",2024-02-12,186.475250244141,187.149993896484,188.669998168945,186.789993286133,188.419998168945,41781900
"10883",2024-02-13,184.372863769531,185.039993286133,186.210006713867,183.509994506836,185.770004272461,56529500
"10884",2024-02-14,183.486068725586,184.149993896484,185.529998779297,182.440002441406,185.320007324219,54630500
"10885",2024-02-15,183.197128295898,183.860000610352,184.490005493164,181.350006103516,183.550003051758,65434500
"10886",2024-02-16,181.652709960938,182.309997558594,184.850006103516,181.669998168945,183.419998168945,49701400
"10887",2024-02-20,180.905410766602,181.559997558594,182.429992675781,180,181.789993286133,53665600
"10888",2024-02-21,181.662689208984,182.320007324219,182.889999389648,180.660003662109,181.940002441406,41529700
"10889",2024-02-22,183.705261230469,184.369995117188,184.960006713867,182.460006713867,183.479995727539,52292200
"10890",2024-02-23,181.861953735352,182.520004272461,185.039993286133,182.229995727539,185.009994506836,45119700
"10891",2024-02-26,180.506866455078,181.160003662109,182.759994506836,180.649993896484,182.240005493164,40867400
"10892",2024-02-27,181.971572875977,182.630004882812,183.919998168945,179.559997558594,181.100006103516,54318900
"10893",2024-02-28,180.765930175781,181.419998168945,183.119995117188,180.130004882812,182.509994506836,48953900
"10894",2024-02-29,180.098342895508,180.75,182.570007324219,179.529998779297,181.270004272461,136682600
"10895",2024-03-01,179.012268066406,179.660003662109,180.529998779297,177.380004882812,179.550003051758,73488000
"10896",2024-03-04,174.468704223633,175.100006103516,176.899993896484,173.789993286133,176.149993896484,81510100
"10897",2024-03-05,169.50666809082,170.119995117188,172.039993286133,169.619995117188,170.759994506836,95132400
"10898",2024-03-06,168.51025390625,169.119995117188,171.240005493164,168.679992675781,171.059997558594,68587700
"10899",2024-03-07,168.390701293945,169,170.729995727539,168.490005493164,169.149993896484,71765100
"10900",2024-03-08,170.114471435547,170.729995727539,173.699996948242,168.940002441406,169,76114600
"10901",2024-03-11,172.127182006836,172.75,174.380004882812,172.050003051758,172.940002441406,60139500
"10902",2024-03-12,172.605438232422,173.229995727539,174.029998779297,171.009994506836,173.149993896484,59825400
"10903",2024-03-13,170.513031005859,171.130004882812,173.190002441406,170.759994506836,172.770004272461,52488700
"10904",2024-03-14,172.376266479492,173,174.309997558594,172.050003051758,172.910003662109,72913500
"10905",2024-03-15,171.997650146484,172.619995117188,172.619995117188,170.289993286133,171.169998168945,121664700
"10906",2024-03-18,173.093688964844,173.720001220703,177.710006713867,173.520004272461,175.570007324219,75604200
"10907",2024-03-19,175.445190429688,176.080001831055,176.610000610352,173.029998779297,174.339996337891,55215200
"10908",2024-03-20,178.025817871094,178.669998168945,178.669998168945,175.089996337891,175.720001220703,53423100
"10909",2024-03-21,170.752151489258,171.369995117188,177.490005493164,170.839996337891,177.050003051758,106181300
"10910",2024-03-22,171.65885925293,172.279998779297,173.050003051758,170.059997558594,171.759994506836,71106600
"10911",2024-03-25,170.234039306641,170.850006103516,171.940002441406,169.449996948242,170.570007324219,54288300
"10912",2024-03-26,169.09814453125,169.710006713867,171.419998168945,169.580001831055,170,57388400
"10913",2024-03-27,172.685150146484,173.309997558594,173.600006103516,170.110000610352,170.410003662109,60273300
"10914",2024-03-28,170.861755371094,171.479995727539,172.229995727539,170.509994506836,171.75,65672700
"10915",2024-04-01,169.4169921875,170.029998779297,171.25,169.479995727539,171.190002441406,46240500
"10916",2024-04-02,168.23127746582,168.839996337891,169.339996337891,168.229995727539,169.080001831055,49329500
"10917",2024-04-03,169.038345336914,169.649993896484,170.679992675781,168.580001831055,168.789993286133,47691700
"10918",2024-04-04,168.211364746094,168.820007324219,171.919998168945,168.820007324219,170.289993286133,53704400
"10919",2024-04-05,168.968597412109,169.580001831055,170.389999389648,168.949996948242,169.589996337891,42055200
"10920",2024-04-08,167.842681884766,168.449996948242,169.199996948242,168.240005493164,169.029998779297,37425500
"10921",2024-04-09,169.05827331543,169.669998168945,170.080001831055,168.350006103516,168.699996948242,42451200
"10922",2024-04-10,167.175094604492,167.779998779297,169.089996337891,167.110000610352,168.800003051758,49709300
"10923",2024-04-11,174.408920288086,175.039993286133,175.460006713867,168.160003662109,168.339996337891,91070300
"10924",2024-04-12,175.913482666016,176.550003051758,178.360000610352,174.210006713867,174.259994506836,101593300
"10925",2024-04-15,172.067398071289,172.690002441406,176.630004882812,172.5,175.360000610352,73531800
"10926",2024-04-16,168.769332885742,169.380004882812,173.759994506836,168.270004272461,171.75,73711200
"10927",2024-04-17,167.394302368164,168,170.649993896484,168,169.610000610352,50901200
"10928",2024-04-18,166.437744140625,167.039993286133,168.639999389648,166.550003051758,168.029998779297,43122900
"10929",2024-04-19,164.405120849609,165,166.399993896484,164.080001831055,166.210006713867,67772100
"10930",2024-04-22,165.242080688477,165.839996337891,167.259994506836,164.770004272461,165.520004272461,48116400
"10931",2024-04-23,166.298263549805,166.899993896484,167.050003051758,164.919998168945,165.350006103516,49537800
"10932",2024-04-24,168.410629272461,169.020004272461,169.300003051758,166.210006713867,166.539993286133,48251800
"10933",2024-04-25,169.277496337891,169.889999389648,170.610000610352,168.149993896484,169.529998779297,50558300
"10934",2024-04-26,168.68962097168,169.300003051758,171.339996337891,169.179992675781,169.880004882812,44838400
"10935",2024-04-29,172.874465942383,173.5,176.029998779297,173.100006103516,173.369995117188,68169400
"10936",2024-04-30,169.715896606445,170.330001831055,174.990005493164,170,173.330001831055,65934800
"10937",2024-05-01,168.68962097168,169.300003051758,172.710006713867,169.110000610352,169.580001831055,50383100
"10938",2024-05-02,172.406173706055,173.029998779297,173.419998168945,170.889999389648,172.509994506836,94214900
"10939",2024-05-03,182.718856811523,183.380004882812,187,182.660003662109,186.649993896484,163224100
"10940",2024-05-06,181.054885864258,181.710006713867,184.199996948242,180.419998168945,182.350006103516,78569700
"10941",2024-05-07,181.742385864258,182.399993896484,184.899993896484,181.320007324219,183.449996948242,77305800
"10942",2024-05-08,182.081176757812,182.740005493164,183.070007324219,181.449996948242,182.850006103516,45057100
"10943",2024-05-09,183.904571533203,184.570007324219,184.660003662109,182.110000610352,182.559997558594,48983000
"10944",2024-05-10,182.637420654297,183.050003051758,185.089996337891,182.130004882812,184.899993896484,50759500
"10945",2024-05-13,185.860153198242,186.279998779297,187.100006103516,184.619995117188,185.440002441406,72044800
"10946",2024-05-14,187.007553100586,187.429992675781,188.300003051758,186.289993286133,187.509994506836,52393600
"10947",2024-05-15,189.292404174805,189.720001220703,190.649993896484,187.369995117188,187.910003662109,70400000
"10948",2024-05-16,189.412124633789,189.839996337891,191.100006103516,189.660003662109,190.470001220703,52845200
"10949",2024-05-17,189.44206237793,189.869995117188,190.809997558594,189.179992675781,189.509994506836,41282900
"10950",2024-05-20,190.609420776367,191.039993286133,191.919998168945,189.009994506836,189.330001831055,44361300
"10951",2024-05-21,191.916473388672,192.350006103516,192.729995727539,190.919998168945,191.089996337891,42309400
"10952",2024-05-22,190.469741821289,190.899993896484,192.820007324219,190.270004272461,192.270004272461,34648500
"10953",2024-05-23,186.458801269531,186.880004882812,191,186.630004882812,190.979995727539,51005900
"10954",2024-05-24,189.551803588867,189.979995727539,190.580001831055,188.039993286133,188.820007324219,36294600
"10955",2024-05-28,189.561798095703,189.990005493164,193,189.100006103516,191.509994506836,52280100
"10956",2024-05-29,189.861114501953,190.289993286133,192.25,189.509994506836,189.610000610352,53068000
"10957",2024-05-30,190.858856201172,191.289993286133,192.179992675781,190.630004882812,190.759994506836,49947900
"10958",2024-05-31,191.816696166992,192.25,192.570007324219,189.910003662109,191.440002441406,75158300
"10959",2024-06-03,193.592666625977,194.029998779297,194.990005493164,192.520004272461,192.899993896484,50080500
"10960",2024-06-04,193.911956787109,194.350006103516,195.320007324219,193.029998779297,194.639999389648,47471400
"10961",2024-06-05,195.428527832031,195.869995117188,196.899993896484,194.869995117188,195.399993896484,54156800
"10962",2024-06-06,194.041656494141,194.479995727539,196.5,194.169998168945,195.690002441406,41181800
"10963",2024-06-07,196.446243286133,196.889999389648,196.940002441406,194.139999389648,194.649993896484,53103900
"10964",2024-06-10,192.684722900391,193.119995117188,197.300003051758,192.149993896484,196.899993896484,97262100
"10965",2024-06-11,206.68310546875,207.149993896484,207.160003662109,193.630004882812,193.649993896484,172373300
"10966",2024-06-12,212.589782714844,213.070007324219,220.199996948242,206.899993896484,207.369995117188,198134300
"10967",2024-06-13,213.757141113281,214.240005493164,216.75,211.600006103516,214.740005493164,97862700
"10968",2024-06-14,212.011077880859,212.490005493164,215.169998168945,211.300003051758,213.850006103516,70122700
"10969",2024-06-17,216.181655883789,216.669998168945,218.949996948242,212.720001220703,213.369995117188,93728300
"10970",2024-06-18,213.807006835938,214.289993286133,218.630004882812,213,217.589996337891,79943300
"10971",2024-06-20,209.207412719727,209.679992675781,214.240005493164,208.850006103516,213.929992675781,86172500
